CRC-986_300316_chr22_CRC_MSI_0.01_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.01	CRC-986_300316_chr22_CRC_MSI_0.01_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.025_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.025	CRC-986_300316_chr22_CRC_MSI_0.025_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.05_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.05	CRC-986_300316_chr22_CRC_MSI_0.05_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.05_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.05	CRC-986_300316_chr22_CRC_MSI_0.05_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.1_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.1	CRC-986_300316_chr22_CRC_MSI_0.1_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.1_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.1	CRC-986_300316_chr22_CRC_MSI_0.1_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.15_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.15	CRC-986_300316_chr22_CRC_MSI_0.15_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.15_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.15	CRC-986_300316_chr22_CRC_MSI_0.15_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.2_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.2	CRC-986_300316_chr22_CRC_MSI_0.2_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.2_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.2	CRC-986_300316_chr22_CRC_MSI_0.2_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_1_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/1	CRC-986_300316_chr22_CRC_MSI_1_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_1_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/1	CRC-986_300316_chr22_CRC_MSI_1_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.01_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.01	CRC-986_300316_chr22_CRC_MSI_0.01_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.025_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.025	CRC-986_300316_chr22_CRC_MSI_0.025_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.025_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.025	CRC-986_300316_chr22_CRC_MSI_0.025_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.05_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.05	CRC-986_300316_chr22_CRC_MSI_0.05_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.05_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.05	CRC-986_300316_chr22_CRC_MSI_0.05_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.1_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.1	CRC-986_300316_chr22_CRC_MSI_0.1_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.1_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.1	CRC-986_300316_chr22_CRC_MSI_0.1_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.15_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.15	CRC-986_300316_chr22_CRC_MSI_0.15_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.15_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.15	CRC-986_300316_chr22_CRC_MSI_0.15_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.2_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.2	CRC-986_300316_chr22_CRC_MSI_0.2_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_0.2_snv	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/0.2	CRC-986_300316_chr22_CRC_MSI_0.2_snv.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
CRC-986_300316_chr22_CRC_MSI_1_indel	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/spikein_chr22/CRC_MSI/1	CRC-986_300316_chr22_CRC_MSI_1_indel.sorted.bam	symlink::/mnt/projects/carriehc/cfDNA/cfdna_snv/cfdna_snv_benchmark/data/dilutions_series_chr22/NCC_CRC-986_261016-CW-N	CRC-986_261016-BC_chr22.bam	MIX	NA	NA	/mnt/projects/skanderupamj/wgs/data/cfdna.crc/mix.samples/mix.samples.nofilters.yaml
